1.525	1.0590000000000002	1.6389999999999998	0.09999999999999998	0.08799999999999997	0.09899999999999999	0.01	0.006000000000000001	1.0119999999999998	600.0
1.714	1.2209999999999999	1.828	0.09999999999999998	0.08499999999999998	0.09999999999999998	0.023000000000000003	1.0249999999999997	17.006	700.0
1.7409999999999999	1.225	1.878	0.09499999999999999	0.06299999999999999	0.09999999999999998	0.02	1.0259999999999998	22.021	800.0
1.6909999999999998	1.1620000000000001	1.831	0.09999999999999998	0.09299999999999999	0.09999999999999998	0.02	0.017	2.022	900.0
1.8259999999999998	1.304	1.946	0.09999999999999998	0.09899999999999999	0.09999999999999998	8.013	18.0	6.007999999999999	1000.0
1.967	1.385	2.105	0.09999999999999998	0.09799999999999999	0.09999999999999998	14.054	24.028	60.02	2000.0
1.8	1.226	1.953	0.09999999999999998	0.08599999999999998	0.09999999999999998	1.1149999999999998	1.1019999999999999	15.094000000000001	3000.0
1.9380000000000002	1.388	2.056	0.09999999999999998	0.09299999999999999	0.09899999999999999	1.1689999999999998	1.141	12.151999999999997	4000.0
1.8560000000000003	1.2570000000000001	1.994	0.09999999999999998	0.08899999999999997	0.09999999999999998	1.2369999999999999	0.184	13.203999999999999	5000.0
2.025	1.47	2.1479999999999997	0.09999999999999998	0.09599999999999997	0.09899999999999999	2.256	1.201	13.218	6000.0
1.9720000000000002	1.3739999999999997	2.1239999999999997	0.09999999999999998	0.09199999999999997	0.09999999999999998	5.222	3.228	22.235000000000003	7000.0
2.01	1.4510000000000003	2.1479999999999997	0.09999999999999998	0.09599999999999997	0.09999999999999998	1.369	1.3030000000000002	12.312999999999999	8000.0
2.045	1.4810000000000003	2.157	0.15899999999999997	0.105	0.11699999999999999	93.01599999999999	100.0	95.01599999999999	9000.0
